Datum,PREJETA DELOVNA ENERGIJA ET,PREJETA VT,PREJETA MT,ODDANA DELOVNA ENERGIJA ET,ODDANA VT,ODDANA MT
2023-01-01,852.693,380.98,471.713,788.63,493.154,295.476
2023-01-02,871.273,380.98,490.293,788.859,493.154,295.705
2023-01-03,888.409,380.98,507.429,788.941,493.154,295.787
2023-01-04,901.183,390.818,510.365,789.006,493.219,295.787
2023-01-05,911.497,398.148,513.349,794.956,499.169,295.787
2023-01-06,928.398,411.599,516.799,795.219,499.432,295.787
2023-01-07,943.55,423.068,520.482,798.32,502.533,295.787
2023-01-08,959.765,423.068,536.697,799.335,502.533,296.802
2023-01-09,976.898,423.068,553.83,799.443,502.533,296.91
2023-01-10,991.176,432.736,558.44,801.609,504.699,296.91
2023-01-11,1000.89,439.502,561.388,828.322,531.412,296.91
2023-01-12,1008.129,443.971,564.158,847.074,550.163,296.911
2023-01-13,1017.406,450.104,567.302,865.142,568.231,296.911
2023-01-14,1028.677,457.955,570.722,870.299,573.388,296.911
2023-01-15,1040.698,457.955,582.743,895.126,573.388,321.738
2023-01-16,1058.939,457.955,600.984,896.534,573.388,323.146
2023-01-17,1072.867,469.032,603.835,897.264,574.118,323.146
2023-01-18,1084.287,477.409,606.878,898.025,574.879,323.146
2023-01-19,1094.336,484.638,609.698,899.846,576.7,323.146
2023-01-20,1105.425,492.703,612.722,903.109,579.963,323.146
2023-01-21,1115.153,499.451,615.702,923.108,599.962,323.146
2023-01-22,1126.953,499.451,627.502,925.525,599.962,325.563
2023-01-23,1143.264,499.451,643.813,930.708,599.962,330.746
2023-01-24,1156.701,509.507,647.194,932.266,601.52,330.746
2023-01-25,1171.188,519.213,651.975,938.087,607.341,330.746
2023-01-26,1183.095,526.679,656.416,964.225,633.479,330.746
2023-01-27,1191.203,531.543,659.66,987.781,657.035,330.746
2023-01-28,1200.661,538.402,662.259,999.876,669.13,330.746
2023-01-29,1213.29,538.402,674.888,1014.405,669.13,345.275
2023-01-30,1220.793,538.402,682.391,1048.403,669.13,379.273
2023-01-31,1232.567,547.418,685.149,1074.752,695.479,379.273
2023-02-01,1243.993,555.83,688.163,1107.77,728.497,379.273
2023-02-02,1256.067,565.064,691.003,1117.746,738.473,379.273
2023-02-03,1265.655,571.818,693.837,1137.764,758.491,379.273
2023-02-04,1277.199,580.085,697.114,1155.672,776.399,379.273
2023-02-05,1288.466,580.085,708.381,1189.251,776.399,412.852
2023-02-06,1298.386,580.085,718.301,1222.451,776.399,446.052
2023-02-07,1308.017,586.487,721.53,1244.728,798.676,446.052
2023-02-08,1315.784,591.324,724.46,1284.181,838.129,446.052
2023-02-09,1323.514,591.324,732.19,1318.964,838.129,480.835
2023-02-10,1353.033,613.661,739.372,1347.363,866.528,480.835
2023-02-11,1381.772,625.991,755.781,1382.098,901.263,480.835
2023-02-12,1392.36,625.991,766.369,1408.803,901.263,507.54
2023-02-13,1401.863,625.991,775.872,1435.718,901.263,534.455
2023-02-14,1413.898,633.5,780.398,1475.836,941.381,534.455
2023-02-15,1423.026,639.917,783.109,1513.945,979.49,534.455
2023-02-16,1431.23,645.348,785.882,1553.503,1019.048,534.455
2023-02-17,1443.973,652.604,791.369,1582.191,1047.736,534.455
2023-02-18,1453.109,658.654,794.455,1587.279,1052.824,534.455
2023-02-19,1465.308,658.654,806.654,1590.738,1052.824,537.914
2023-02-20,1479.39,658.654,820.736,1590.873,1052.824,538.049
2023-02-21,1487.635,663.491,824.144,1611.589,1073.54,538.049
2023-02-22,1496.21,668.541,827.669,1615.377,1077.327,538.05
2023-02-23,1505.979,673.611,832.368,1641.524,1103.474,538.05
2023-02-24,1518.153,682.152,836.001,1642.492,1104.442,538.05
2023-02-25,1534.703,693.626,841.077,1643.736,1105.686,538.05
2023-02-26,1553.637,693.626,860.011,1644.951,1105.686,539.265
2023-02-27,1561.538,693.626,867.912,1656.002,1105.686,550.316
2023-02-28,1569.271,698.324,870.947,1688.88,1138.564,550.316
2023-03-01,1577.99,701.415,876.575,1731.704,1181.388,550.316
2023-03-02,1590.337,708.733,881.604,1739.55,1189.234,550.316
2023-03-03,1598.246,713.648,884.598,1767.099,1216.783,550.316
2023-03-04,1606.273,718.963,887.31,1779.488,1229.172,550.316
2023-03-05,1611.863,718.963,892.9,1827.88,1229.172,598.708
2023-03-06,1618.541,718.963,899.578,1872.671,1229.172,643.499
2023-03-07,1626.089,723.92,902.169,1881.596,1238.097,643.499
2023-03-08,1633.978,728.469,905.509,1891.994,1248.495,643.499
2023-03-09,1642.838,732.213,910.625,1907.975,1264.476,643.499
2023-03-10,1652.476,738.308,914.168,1916.696,1273.197,643.499
2023-03-11,1661.907,744.417,917.49,1924.973,1281.474,643.499
2023-03-12,1671.897,744.417,927.48,1960.996,1281.474,679.522
2023-03-13,1679.333,744.417,934.916,2004.264,1281.474,722.79
2023-03-14,1687.58,750.073,937.507,2031.513,1308.723,722.79
2023-03-15,1697.806,757.054,940.752,2032.676,1309.886,722.79
2023-03-16,1707.514,761.996,945.518,2060.225,1337.435,722.79
2023-03-17,1713.058,764.387,948.671,2112.837,1390.047,722.79
2023-03-18,1718.659,767.238,951.421,2164.76,1441.97,722.79
2023-03-19,1726.866,767.238,959.628,2213.01,1441.97,771.04
2023-03-20,1735.439,767.238,968.201,2241.421,1441.97,799.451
2023-03-21,1745.685,773.424,972.261,2257.757,1458.306,799.451
2023-03-22,1753.594,778.554,975.04,2301.87,1502.419,799.451
2023-03-23,1759.949,782.27,977.679,2346.488,1547.037,799.451
2023-03-24,1766.247,785.786,980.461,2385.314,1585.863,799.451
2023-03-25,1774.058,790.693,983.365,2423.441,1623.99,799.451
2023-03-26,1788.728,790.693,998.035,2430.01,1623.99,806.02
2023-03-27,1798.735,790.693,1008.042,2453.349,1623.99,829.359
2023-03-28,1807.056,795.951,1011.105,2478.116,1648.757,829.359
2023-03-29,1818.772,803.266,1015.506,2537.719,1708.36,829.359
2023-03-30,1825.288,806.522,1018.766,2593.048,1763.689,829.359
2023-03-31,1833.875,811.976,1021.899,2597.744,1768.385,829.359
2023-04-01,1842.448,817.6,1024.848,2602.571,1773.212,829.359
2023-04-02,1851.719,817.6,1034.119,2649.225,1773.212,876.013
2023-04-03,1859.115,817.6,1041.515,2685.348,1773.212,912.136
2023-04-04,1864.367,820.078,1044.289,2747.909,1835.773,912.136
2023-04-05,1869.495,822.573,1046.922,2812.83,1900.694,912.136
2023-04-06,1875.637,824.514,1051.123,2874.975,1962.839,912.136
2023-04-07,1881.417,827.406,1054.011,2937.496,2025.36,912.136
2023-04-08,1890.103,831.262,1058.841,2986.428,2074.292,912.136
2023-04-09,1899.247,831.262,1067.985,3012.935,2074.292,938.643
2023-04-10,1905.163,831.262,1073.901,3056.273,2074.292,981.981
2023-04-11,1910.573,831.262,1079.311,3119.548,2074.292,1045.256
2023-04-12,1917.387,835.233,1082.154,3146.141,2100.885,1045.256
2023-04-13,1924.504,839.113,1085.391,3167.83,2122.574,1045.256
2023-04-14,1934.494,846.097,1088.397,3168.203,2122.947,1045.256
2023-04-15,1942.718,850.77,1091.948,3183.624,2138.368,1045.256
2023-04-16,1958.446,850.77,1107.676,3195.753,2138.368,1057.385
2023-04-17,1967.408,850.77,1116.638,3216.513,2138.368,1078.145
2023-04-18,1974.049,854.342,1119.707,3244.655,2166.51,1078.145
2023-04-19,1980.626,857.798,1122.828,3275.792,2197.647,1078.145
2023-04-20,1987.71,861.543,1126.167,3307.171,2229.026,1078.145
2023-04-21,1994.519,865.135,1129.384,3326.227,2248.082,1078.145
2023-04-22,2000.072,868.044,1132.028,3353.13,2274.985,1078.145
2023-04-23,2007.868,868.044,1139.824,3412.277,2274.985,1137.292
2023-04-24,2014.772,868.044,1146.728,3446.218,2274.985,1171.233
2023-04-25,2026.591,875.621,1150.97,3448.735,2277.502,1171.233
2023-04-26,2037.508,882.587,1154.921,3470.417,2299.184,1171.233
2023-04-27,2054.091,893.031,1161.06,3523.616,2352.383,1171.233
2023-04-28,2075.012,893.031,1181.981,3565.589,2352.383,1213.206
2023-04-29,2089.459,897.389,1192.07,3584.803,2371.597,1213.206
2023-04-30,2103.508,897.389,1206.119,3630.191,2371.597,1258.594
2023-05-01,2113.97,897.389,1216.581,3679.319,2371.597,1307.722
2023-05-02,2125.349,897.389,1227.96,3711.98,2371.597,1340.383
2023-05-03,2140.184,897.389,1242.795,3716.363,2371.597,1344.766
2023-05-04,2152.157,901.129,1251.028,3734.375,2389.609,1344.766
2023-05-05,2159.734,903.603,1256.131,3798.713,2453.947,1344.766
2023-05-06,2167.779,906.019,1261.76,3860.819,2516.053,1344.766
2023-05-07,2185.733,906.019,1279.714,3915.977,2516.053,1399.924
2023-05-08,2193.061,906.019,1287.042,3963.631,2516.053,1447.578
2023-05-09,2200.835,910.482,1290.353,3988.069,2540.491,1447.578
2023-05-10,2206.453,912.077,1294.376,4038.108,2590.53,1447.578
2023-05-11,2214.665,915.928,1298.737,4048.026,2600.445,1447.581
2023-05-12,2228.429,923.661,1304.768,4055.784,2608.203,1447.581
2023-05-13,2240.441,929.522,1310.919,4080.534,2632.953,1447.581
2023-05-14,2249.71,929.522,1320.188,4113.94,2632.953,1480.987
2023-05-15,2268.623,929.522,1339.101,4120.431,2632.953,1487.478
2023-05-16,2276.649,932.93,1343.719,4173.517,2686.039,1487.478
2023-05-17,2287.928,938.526,1349.402,4181.27,2693.792,1487.478
2023-05-18,2299.141,943.701,1355.44,4201.864,2714.385,1487.479
2023-05-19,2306.849,947.042,1359.807,4258.971,2771.488,1487.483
2023-05-20,2313.01,948.748,1364.262,4313.748,2826.264,1487.484
2023-05-21,2327.534,948.748,1378.786,4347.286,2826.264,1521.022
2023-05-22,2333.58,948.748,1384.832,4408.722,2826.264,1582.458
2023-05-23,2337.187,950.048,1387.139,4475.885,2893.417,1582.468
2023-05-24,2340.68,951.261,1389.419,4529.765,2947.289,1582.476
2023-05-25,2344.29,952.491,1391.799,4569.69,2987.212,1582.478
2023-05-26,2349.04,955.018,1394.022,4636.997,3054.503,1582.494
2023-05-27,2353.655,956.441,1397.214,4698.739,3116.236,1582.503
2023-05-28,2365.036,956.441,1408.595,4763.194,3116.236,1646.958
2023-05-29,2371.982,956.441,1415.541,4823.926,3116.236,1707.69
2023-05-30,2375.168,957.432,1417.736,4888.874,3181.169,1707.705
2023-05-31,2380.136,958.445,1421.691,4938.014,3230.301,1707.713
2023-06-01,2385.291,959.854,1425.437,4978.075,3270.355,1707.72
2023-06-02,2390.268,962.007,1428.261,5024.535,3316.809,1707.726
2023-06-03,2395.138,964.425,1430.713,5079.612,3371.878,1707.734
2023-06-04,2401.322,964.425,1436.897,5134.935,3371.878,1763.057
2023-06-05,2407.192,964.425,1442.767,5182.894,3371.878,1811.016
2023-06-06,2415.201,969.859,1445.342,5197.337,3386.321,1811.016
2023-06-07,2421.302,973.24,1448.062,5224.139,3413.123,1811.016
2023-06-08,2425.037,974.363,1450.674,5292.555,3481.527,1811.028
2023-06-09,2430.805,977.736,1453.069,5332.711,3521.681,1811.03
2023-06-10,2434.774,978.877,1455.897,5388.71,3577.672,1811.038
2023-06-11,2444.029,978.877,1465.152,5419.468,3577.672,1841.796
2023-06-12,2448.623,978.877,1469.746,5452.698,3577.672,1875.026
2023-06-13,2454.827,981.72,1473.107,5518.682,3643.645,1875.037
2023-06-14,2460.998,985.507,1475.491,5576.483,3701.432,1875.051
2023-06-15,2465.253,986.734,1478.519,5632.459,3757.407,1875.052
2023-06-16,2469.231,988.013,1481.218,5697.587,3822.523,1875.064
2023-06-19,2497.409,990.344,1507.065,5865.667,3874.403,1991.264
2023-06-20,2501.858,991.28,1510.578,5930.329,3939.054,1991.275
2023-06-21,2507.416,991.787,1515.629,5989.709,3998.422,1991.287
2023-06-22,2512.769,993.557,1519.212,6050.262,4058.965,1991.297
2023-06-23,2522.119,995.813,1526.306,6106.394,4115.095,1991.299
2023-06-24,2532.936,999.26,1533.676,6157.947,4166.641,1991.306
2023-06-25,2551.067,999.26,1551.807,6210.222,4166.641,2043.581
2023-06-26,2567.189,999.26,1567.929,6273.375,4166.641,2106.734
2023-06-27,2581.047,1004.316,1576.731,6338.353,4231.614,2106.739
2023-06-28,2596.489,1012.218,1584.271,6361.128,4254.387,2106.741
2023-06-29,2606.847,1014.742,1592.105,6422.5,4315.757,2106.743
2023-06-30,2616.095,1017.532,1598.563,6489.875,4383.131,2106.744
2023-07-01,2619.054,1018.163,1600.891,6541.198,4434.445,2106.753
2023-07-02,2622.264,1018.163,1604.101,6564.71,4434.445,2130.265
2023-07-03,2627.021,1018.163,1608.858,6626.055,4434.445,2191.61
2023-07-04,2638.184,1022.301,1615.883,6658.291,4466.681,2191.61
2023-07-05,2647.882,1024.544,1623.338,6720.812,4529.202,2191.61
2023-07-06,2659.311,1027.817,1631.494,6771.741,4580.126,2191.615
2023-07-07,2671.998,1032.141,1639.857,6800.662,4609.046,2191.616
2023-07-08,2682.622,1034.791,1647.831,6864.951,4673.333,2191.618
2023-07-09,2696.828,1034.791,1662.037,6925.384,4673.333,2252.051
2023-07-10,2706.785,1034.791,1671.994,6985.171,4673.333,2311.838
2023-07-11,2718.999,1038.246,1680.753,7042.415,4730.576,2311.839
2023-07-12,2732.611,1042.939,1689.672,7097.894,4786.054,2311.84
2023-07-13,2741.688,1044.673,1697.015,7141.171,4829.331,2311.84
2023-07-14,2752.232,1048.183,1704.049,7170.586,4858.746,2311.84
2023-07-15,2762.975,1051.107,1711.868,7233.508,4921.668,2311.84
2023-07-16,2776.795,1051.107,1725.688,7287.156,4921.668,2365.488
2023-07-17,2793.025,1051.107,1741.918,7342.102,4921.668,2420.434
2023-07-18,2807.399,1057.453,1749.946,7395.339,4974.904,2420.435
2023-07-19,2824.701,1066.073,1758.628,7446.677,5026.242,2420.435
2023-07-20,2837.114,1071.798,1765.316,7487.882,5067.446,2420.436
2023-07-21,2849.29,1077.813,1771.477,7549.207,5128.771,2420.436
2023-07-22,2867.913,1086.916,1780.997,7577.345,5156.909,2420.436
2023-07-23,2888.199,1086.916,1801.283,7601.396,5156.909,2444.487
2023-07-24,2903.528,1086.916,1816.612,7647.088,5156.909,2490.179
2023-07-25,2915.869,1091.481,1824.388,7682.836,5192.657,2490.179
2023-07-26,2929.042,1096.83,1832.212,7717.718,5227.539,2490.179
2023-07-27,2942.487,1103.583,1838.904,7751.23,5261.051,2490.179
2023-07-28,2946.724,1104.637,1842.087,7813.846,5323.666,2490.18
2023-07-29,2952.038,1106.374,1845.664,7871.159,5380.976,2490.183
2023-07-30,2963.232,1106.374,1856.858,7925.977,5380.976,2545.001
2023-07-31,2975.354,1106.374,1868.98,7977.943,5380.976,2596.967
2023-08-01,2987.798,1111.2,1876.598,8031.632,5434.665,2596.967
2023-08-02,3002.239,1118.001,1884.238,8053.998,5457.031,2596.967
2023-08-03,3021.152,1126.626,1894.526,8089.695,5492.728,2596.967
2023-08-04,3038.379,1134.42,1903.959,8109.812,5512.845,2596.967
2023-08-05,3064.29,1151.61,1912.68,8114.528,5517.561,2596.967
2023-08-08,3086.318,1152.532,1933.786,8204.132,5576.089,2628.043
2023-08-09,3091.01,1154.062,1936.948,8261.213,5633.17,2628.043
2023-08-10,3098.878,1155.812,1943.066,8299.244,5671.201,2628.043
2023-08-11,3107.853,1158.119,1949.734,8356.634,5728.591,2628.043
2023-08-12,3116.249,1160.268,1955.981,8417.462,5789.419,2628.043
2023-08-13,3124.76,1160.268,1964.492,8477.224,5789.419,2687.805
2023-08-14,3132.8,1160.268,1972.532,8535.06,5789.419,2745.641
2023-08-15,3147.624,1166.102,1981.522,8595.716,5850.075,2745.641
2023-08-16,3162.93,1166.102,1996.828,8646.514,5850.075,2796.439
2023-08-17,3176.641,1171.031,2005.61,8695.251,5898.812,2796.439
2023-08-18,3191.156,1176.071,2015.085,8750.49,5954.051,2796.439
2023-08-19,3203.964,1181.215,2022.749,8796.296,5999.857,2796.439
2023-08-20,3218.272,1181.215,2037.057,8850.085,5999.857,2850.228
2023-08-21,3233.34,1181.215,2052.125,8896.91,5999.857,2897.053
2023-08-22,3247.727,1184.503,2063.224,8953.812,6056.759,2897.053
2023-08-23,3264.322,1189.846,2074.476,9009.748,6112.695,2897.053
2023-08-24,3284.979,1198.591,2086.388,9053.405,6156.352,2897.053
2023-08-25,3302.933,1205.034,2097.899,9101.483,6204.43,2897.053
2023-08-26,3321.134,1212.641,2108.493,9144.957,6247.904,2897.053
2023-08-27,3343.182,1212.641,2130.541,9191.919,6247.904,2944.015
2023-08-28,3359.684,1212.641,2147.043,9226.223,6247.904,2978.319
2023-08-29,3374.661,1220.844,2153.817,9231.934,6253.615,2978.319
2023-08-30,3383.984,1225.959,2158.025,9258.324,6280.005,2978.319
2023-08-31,3396.705,1232.123,2164.582,9270.534,6292.215,2978.319
2023-09-01,3404.825,1237.482,2167.343,9318.345,6340.026,2978.319
2023-09-02,3410.239,1240.289,2169.95,9361.54,6383.221,2978.319
2023-09-03,3419.822,1240.289,2179.533,9411.247,6383.221,3028.026
2023-09-04,3430.045,1240.289,2189.756,9444.551,6383.221,3061.33
2023-09-05,3441.596,1245.275,2196.321,9500.234,6438.904,3061.33
2023-09-06,3451.203,1251.065,2200.138,9559.152,6497.822,3061.33
2023-09-07,3464.087,1257.432,2206.655,9611.579,6550.249,3061.33
2023-09-08,3477.276,1262.29,2214.986,9665.44,6604.11,3061.33
2023-09-09,3497.215,1272.111,2225.104,9717.408,6656.078,3061.33
2023-09-10,3517.274,1272.111,2245.163,9764.976,6656.078,3108.898
2023-09-11,3535.37,1272.111,2263.259,9807.617,6656.078,3151.539
2023-09-12,3548.049,1279.18,2268.869,9854.742,6703.203,3151.539
2023-09-13,3563.754,1288.757,2274.997,9899.856,6748.317,3151.539
2023-09-14,3586.549,1303.52,2283.029,9922.588,6771.049,3151.539
2023-09-15,3605.606,1313.792,2291.814,9941.091,6789.552,3151.539
2023-09-16,3623.196,1323.641,2299.555,9981.818,6830.279,3151.539
2023-09-17,3646.153,1323.641,2322.512,10016.31,6830.279,3186.031
2023-09-18,3666.535,1323.641,2342.894,10042.071,6830.279,3211.792
2023-09-19,3689.126,1337.284,2351.842,10051.546,6839.754,3211.792
2023-09-20,3716.956,1352.93,2364.026,10072.531,6860.739,3211.792
2023-09-21,3738.581,1367.374,2371.207,10097.867,6886.075,3211.792
2023-09-22,3757.192,1381.963,2375.229,10106.599,6894.807,3211.792
2023-09-23,3776.168,1393.781,2382.387,10128.519,6916.727,3211.792
2023-09-24,3798.748,1393.781,2404.967,10144.15,6916.727,3227.423
2023-09-26,3821.309,1400.78,2420.529,10198.035,6961.282,3236.753
2023-09-27,3831.713,1406.486,2425.227,10242.863,7006.11,3236.753
2023-09-28,3843.751,1414.882,2428.869,10286.351,7049.598,3236.753
2023-09-29,3857.787,1423.43,2434.357,10327.084,7090.331,3236.753
2023-09-30,3870.862,1431.347,2439.515,10371.228,7134.475,3236.753
2023-10-01,3880.988,1431.347,2449.641,10403.532,7134.475,3269.057
2023-10-02,3893.142,1431.347,2461.795,10439.302,7134.475,3304.827
2023-10-03,3902.267,1435.894,2466.373,10479.474,7174.647,3304.827
2023-10-04,3915.166,1443.519,2471.647,10517.015,7212.188,3304.827
2023-10-05,3927.854,1450.872,2476.982,10532.075,7227.248,3304.827
2023-10-06,3938.507,1456.685,2481.822,10571.433,7266.606,3304.827
2023-10-07,3952.03,1464.263,2487.767,10613.169,7308.342,3304.827
2023-10-08,3967.582,1464.263,2503.319,10649.286,7308.342,3340.944
2023-10-09,3977.78,1464.263,2513.517,10680.422,7308.342,3372.08
2023-10-10,3985.454,1469.329,2516.125,10718.564,7346.484,3372.08
2023-10-11,3993.813,1475.348,2518.465,10742.467,7370.387,3372.08
2023-10-12,4000.724,1479.111,2521.613,10781.533,7409.453,3372.08
2023-10-13,4008.371,1484.441,2523.93,10801.626,7429.546,3372.08
2023-10-14,4015.094,1488.751,2526.343,10815.489,7443.409,3372.08
2023-10-15,4025.277,1488.751,2536.526,10836.338,7443.409,3392.929
2023-10-16,4043.731,1488.751,2554.98,10837.754,7443.409,3394.345
2023-10-17,4052.546,1495.272,2557.274,10873.571,7479.226,3394.345
2023-10-18,4060.474,1500.457,2560.017,10915.604,7521.259,3394.345
2023-10-19,4069.56,1507.123,2562.437,10928.963,7534.618,3394.345
2023-10-20,4089.541,1521.188,2568.353,10929.151,7534.806,3394.345
2023-10-21,4107.526,1531.294,2576.232,10935.366,7541.021,3394.345
2023-10-22,4117.213,1531.294,2585.919,10943.396,7541.021,3402.375
2023-10-23,4125.499,1531.294,2594.205,10959.176,7541.021,3418.155
2023-10-24,4135.114,1536.83,2598.284,10982.337,7564.182,3418.155
2023-10-25,4152.872,1550.979,2601.893,10982.538,7564.383,3418.155
2023-10-26,4165.035,1557.754,2607.281,10992.955,7574.8,3418.155
2023-10-27,4179.566,1566.981,2612.585,10999.213,7581.058,3418.155
2023-10-28,4194.253,1576.547,2617.706,11007.676,7589.521,3418.155
2023-10-29,4214.289,1576.547,2637.742,11030.235,7589.521,3440.714
2023-10-30,4231.87,1576.547,2655.323,11033.776,7589.521,3444.255
2023-10-31,4253.242,1592.911,2660.331,11034.303,7590.048,3444.255
2023-11-01,4276.644,1592.911,2683.733,11037.708,7590.048,3447.66
2023-11-02,4295.809,1592.911,2702.898,11050.511,7590.048,3460.463
2023-11-03,4315.413,1604.623,2710.79,11052.855,7592.392,3460.463
2023-11-04,4335.529,1619.068,2716.461,11054.802,7594.339,3460.463
2023-11-05,4358.495,1619.068,2739.427,11078.376,7594.339,3484.037
2023-11-06,4377.318,1619.068,2758.25,11090.658,7594.339,3496.319
2023-11-07,4394.162,1628.192,2765.97,11112.706,7616.387,3496.319
2023-11-08,4416.36,1641.975,2774.385,11122.482,7626.163,3496.319
2023-11-09,4436.105,1652.732,2783.373,11155.509,7659.19,3496.319
2023-11-10,4460.918,1666.551,2794.367,11166.864,7670.545,3496.319
2023-11-11,4489.795,1683.039,2806.756,11170.651,7674.332,3496.319
2023-11-12,4517.7,1683.039,2834.661,11197.081,7674.332,3522.749
2023-11-13,4542.716,1683.039,2859.677,11204.182,7674.332,3529.85
2023-11-15,4600.175,1721.917,2878.258,11206.602,7676.752,3529.85
2023-11-16,4621.753,1734.894,2886.859,11229.307,7699.457,3529.85
2023-11-17,4645.82,1749.196,2896.624,11241.591,7711.741,3529.85
2023-11-18,4670.366,1764.149,2906.217,11258.108,7728.258,3529.85
2023-11-19,4699.143,1764.149,2934.994,11278.928,7728.258,3550.67
2023-11-20,4727.18,1764.149,2963.031,11287.628,7728.258,3559.37
2023-11-21,4756.692,1781.793,2974.899,11291.112,7731.742,3559.37
2023-11-22,4786.02,1797.489,2988.531,11295.05,7735.68,3559.37
2023-11-23,4812.547,1814.772,2997.775,11316.43,7757.06,3559.37
2023-11-24,4835.845,1827.094,3008.751,11345.979,7786.609,3559.37
2023-11-25,4864.27,1842.742,3021.528,11351.834,7792.464,3559.37
2023-11-26,4893.776,1842.742,3051.034,11375.076,7792.464,3582.612
2023-11-27,4928.361,1842.742,3085.619,11402.498,7792.464,3610.034
2023-11-28,4966.687,1865.57,3101.117,11403.253,7793.219,3610.034
2023-11-29,5002.494,1888.63,3113.864,11404.254,7794.22,3610.034
2023-11-30,5036.738,1909.011,3127.727,11428.087,7818.053,3610.034
2023-12-01,5082.271,1940.308,3141.963,11428.087,7818.053,3610.034
2023-12-02,5117.425,1964.075,3153.35,11428.087,7818.053,3610.034
2023-12-03,5160.505,1964.075,3196.43,11428.875,7818.053,3610.822
2023-12-04,5192.068,1964.075,3227.993,11447.755,7818.053,3629.702
2023-12-05,5227.175,1984.837,3242.338,11455.837,7826.135,3629.702
2023-12-06,5266.898,2010.543,3256.355,11455.914,7826.212,3629.702
2023-12-07,5298.244,2029.779,3268.465,11466.617,7836.915,3629.702
2023-12-08,5331.707,2047.509,3284.198,11488.686,7858.984,3629.702
2023-12-09,5363.357,2065.12,3298.237,11494.035,7864.333,3629.702
2023-12-10,5398.542,2065.12,3333.422,11511.487,7864.333,3647.154
2023-12-11,5428.7,2065.12,3363.58,11525.058,7864.333,3660.725
2023-12-12,5464.883,2089.786,3375.097,11525.467,7864.742,3660.725
2023-12-13,5497.767,2111.38,3386.387,11525.467,7864.742,3660.725
2023-12-14,5534.291,2135.618,3398.673,11525.467,7864.742,3660.725
2023-12-15,5562.884,2151.34,3411.544,11543.083,7882.358,3660.725
2023-12-16,5586.895,2164.04,3422.855,11567.585,7906.86,3660.725
2023-12-17,5615.587,2164.04,3451.547,11590.565,7906.86,3683.705
2023-12-18,5642.445,2164.04,3478.405,11611.856,7906.86,3704.996
2023-12-19,5673.197,2180.537,3492.66,11632.587,7927.591,3704.996
2023-12-20,5701.161,2194.959,3506.202,11655.208,7950.212,3704.996
2023-12-21,5738.593,2218.712,3519.881,11655.935,7950.939,3704.996
2023-12-22,5769.185,2237.486,3531.699,11667.266,7962.27,3704.996
2023-12-23,5803.076,2259.465,3543.611,11683.422,7978.426,3704.996
2023-12-24,5842.652,2259.465,3583.187,11698.98,7978.426,3720.554
2023-12-25,5882.329,2259.465,3622.864,11705.938,7978.426,3727.512
2023-12-26,5919.242,2259.465,3659.777,11712.757,7978.426,3734.331
2023-12-27,5962.945,2259.465,3703.48,11712.757,7978.426,3734.331
2023-12-28,6000.099,2286.358,3713.741,11712.821,7978.49,3734.331
2023-12-29,6038.249,2314.15,3724.099,11712.823,7978.492,3734.331
2023-12-30,6073.617,2340.194,3733.423,11712.825,7978.494,3734.331
2023-12-31,6119.929,2340.194,3779.735,11712.827,7978.494,3734.333
